# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2025-02-20)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|O30506|3.A.1.3.11	3.A.1.3.11	ornithine	EX_cpd00064_e0	rxn05156,rxn09046,rxn27636	gnl|TC-DB|O30506|3.A.1.3.11	53.942	1.09e-69	229	100	gnl|DSMZ|unitig_0|quiver_consensus	2917847	2918560	transporter
gnl|TC-DB|P73721|3.A.1.3.12	3.A.1.3.12	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|P73721|3.A.1.3.12	51.765	2.95e-83	268	100	gnl|DSMZ|unitig_0|quiver_consensus	2917814	2918575	transporter
gnl|TC-DB|P73721|3.A.1.3.12	3.A.1.3.12	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|P73721|3.A.1.3.12	51.765	2.95e-83	268	100	gnl|DSMZ|unitig_0|quiver_consensus	2917814	2918575	transporter
gnl|TC-DB|P73721|3.A.1.3.12	3.A.1.3.12	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|P73721|3.A.1.3.12	51.765	2.95e-83	268	100	gnl|DSMZ|unitig_0|quiver_consensus	2917814	2918575	transporter
gnl|TC-DB|P73721|3.A.1.3.12	3.A.1.3.12	lysine	EX_cpd00039_e0	rxn05151,rxn08853	gnl|TC-DB|P73721|3.A.1.3.12	51.765	2.95e-83	268	100	gnl|DSMZ|unitig_0|quiver_consensus	2917814	2918575	transporter
gnl|TC-DB|O34900|3.A.1.3.13	3.A.1.3.13	Cysteine	EX_cpd00084_e0	rxn05237,rxn08280,rxn08281,rxn30473	gnl|TC-DB|O34900|3.A.1.3.13	51.852	8.61e-71	233	98	gnl|DSMZ|unitig_0|quiver_consensus	1954901	1955617	transporter
gnl|TC-DB|O34900|3.A.1.3.13	3.A.1.3.13	cysteine	EX_cpd00084_e0	rxn05237,rxn08280,rxn08281,rxn30473	gnl|TC-DB|O34900|3.A.1.3.13	51.852	8.61e-71	233	98	gnl|DSMZ|unitig_0|quiver_consensus	1954901	1955617	transporter
gnl|TC-DB|O34900|3.A.1.3.13	3.A.1.3.13	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|O34900|3.A.1.3.13	51.852	8.61e-71	233	98	gnl|DSMZ|unitig_0|quiver_consensus	1954901	1955617	transporter
gnl|TC-DB|P54537|3.A.1.3.15	3.A.1.3.15	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|P54537|3.A.1.3.15	55.000	5.19e-82	264	100	gnl|DSMZ|unitig_0|quiver_consensus	1954901	1955620	transporter
gnl|TC-DB|A3ZI83|3.A.1.3.16	3.A.1.3.16	aspartate	EX_cpd00041_e0	rxn05152,rxn08165	gnl|TC-DB|A3ZI83|3.A.1.3.16	54.733	9.18e-79	254	100	gnl|DSMZ|unitig_0|quiver_consensus	1954901	1955626	transporter
gnl|TC-DB|A3ZI83|3.A.1.3.16	3.A.1.3.16	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|A3ZI83|3.A.1.3.16	54.733	9.18e-79	254	100	gnl|DSMZ|unitig_0|quiver_consensus	1954901	1955626	transporter
gnl|TC-DB|Q8YSA2|3.A.1.3.17	3.A.1.3.17	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|Q8YSA2|3.A.1.3.17	30.837	4.68e-63	220	90	gnl|DSMZ|unitig_0|quiver_consensus	2043820	2045115	transporter
gnl|TC-DB|Q8YSA2|3.A.1.3.17	3.A.1.3.17	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q8YSA2|3.A.1.3.17	30.837	4.68e-63	220	90	gnl|DSMZ|unitig_0|quiver_consensus	2043820	2045115	transporter
gnl|TC-DB|Q8YSA2|3.A.1.3.17	3.A.1.3.17	lysine	EX_cpd00039_e0	rxn05151,rxn08853	gnl|TC-DB|Q8YSA2|3.A.1.3.17	30.837	4.68e-63	220	90	gnl|DSMZ|unitig_0|quiver_consensus	2043820	2045115	transporter
gnl|TC-DB|Q88NY5|3.A.1.3.19	3.A.1.3.19	asparagine	EX_cpd00132_e0	rxn08160,rxn10144	gnl|TC-DB|Q88NY5|3.A.1.3.19	56.557	4.65e-81	262	100	gnl|DSMZ|unitig_0|quiver_consensus	1954901	1955626	transporter
gnl|TC-DB|Q88NY5|3.A.1.3.19	3.A.1.3.19	aspartate	EX_cpd00041_e0	rxn05152,rxn08165	gnl|TC-DB|Q88NY5|3.A.1.3.19	56.557	4.65e-81	262	100	gnl|DSMZ|unitig_0|quiver_consensus	1954901	1955626	transporter
gnl|TC-DB|Q88NY5|3.A.1.3.19	3.A.1.3.19	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|Q88NY5|3.A.1.3.19	56.557	4.65e-81	262	100	gnl|DSMZ|unitig_0|quiver_consensus	1954901	1955626	transporter
gnl|TC-DB|Q88NY5|3.A.1.3.19	3.A.1.3.19	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|Q88NY5|3.A.1.3.19	56.557	4.65e-81	262	100	gnl|DSMZ|unitig_0|quiver_consensus	1954901	1955626	transporter
gnl|TC-DB|Q9F3K7|3.A.1.3.24	3.A.1.3.2	L-glutamic acid	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|Q9F3K7|3.A.1.3.24	70.281	4.83e-118	368	100	gnl|DSMZ|unitig_0|quiver_consensus	2917823	2918569	transporter
gnl|TC-DB|Q9F3K7|3.A.1.3.24	3.A.1.3.2	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q9F3K7|3.A.1.3.24	70.281	4.83e-118	368	100	gnl|DSMZ|unitig_0|quiver_consensus	2917823	2918569	transporter
gnl|TC-DB|Q9F3K7|3.A.1.3.24	3.A.1.3.2	L-threonine	EX_cpd00161_e0	rxn05169,rxn09301,rxn34122	gnl|TC-DB|Q9F3K7|3.A.1.3.24	70.281	4.83e-118	368	100	gnl|DSMZ|unitig_0|quiver_consensus	2917823	2918569	transporter
gnl|TC-DB|Q9F3K7|3.A.1.3.24	3.A.1.3.2	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|Q9F3K7|3.A.1.3.24	70.281	4.83e-118	368	100	gnl|DSMZ|unitig_0|quiver_consensus	2917823	2918569	transporter
gnl|TC-DB|Q9F3K7|3.A.1.3.24	3.A.1.3.2	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|Q9F3K7|3.A.1.3.24	70.281	4.83e-118	368	100	gnl|DSMZ|unitig_0|quiver_consensus	2917823	2918569	transporter
gnl|TC-DB|Q9F3K7|3.A.1.3.24	3.A.1.3.2	asparagine	EX_cpd00132_e0	rxn08160,rxn10144	gnl|TC-DB|Q9F3K7|3.A.1.3.24	70.281	4.83e-118	368	100	gnl|DSMZ|unitig_0|quiver_consensus	2917823	2918569	transporter
gnl|TC-DB|Q9F3K7|3.A.1.3.24	3.A.1.3.2	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|Q9F3K7|3.A.1.3.24	70.281	4.83e-118	368	100	gnl|DSMZ|unitig_0|quiver_consensus	2917823	2918569	transporter
gnl|TC-DB|Q9F3K7|3.A.1.3.24	3.A.1.3.2	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|Q9F3K7|3.A.1.3.24	70.281	4.83e-118	368	100	gnl|DSMZ|unitig_0|quiver_consensus	2917823	2918569	transporter
gnl|TC-DB|Q9F3K7|3.A.1.3.24	3.A.1.3.2	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q9F3K7|3.A.1.3.24	70.281	4.83e-118	368	100	gnl|DSMZ|unitig_0|quiver_consensus	2917823	2918569	transporter
gnl|TC-DB|Q9F3K7|3.A.1.3.24	3.A.1.3.2	lysine	EX_cpd00039_e0	rxn05151,rxn08853	gnl|TC-DB|Q9F3K7|3.A.1.3.24	70.281	4.83e-118	368	100	gnl|DSMZ|unitig_0|quiver_consensus	2917823	2918569	transporter
gnl|TC-DB|Q9F3K7|3.A.1.3.24	3.A.1.3.2	serine	EX_cpd00054_e0	rxn10883	gnl|TC-DB|Q9F3K7|3.A.1.3.24	70.281	4.83e-118	368	100	gnl|DSMZ|unitig_0|quiver_consensus	2917823	2918569	transporter
gnl|TC-DB|Q9F3K7|3.A.1.3.24	3.A.1.3.2	tyrosine	EX_cpd00069_e0	rxn18579,rxn34130,rxn34131	gnl|TC-DB|Q9F3K7|3.A.1.3.24	70.281	4.83e-118	368	100	gnl|DSMZ|unitig_0|quiver_consensus	2917823	2918569	transporter
gnl|TC-DB|Q9F3K7|3.A.1.3.24	3.A.1.3.2	valine	EX_cpd00156_e0	rxn05168,rxn09373	gnl|TC-DB|Q9F3K7|3.A.1.3.24	70.281	4.83e-118	368	100	gnl|DSMZ|unitig_0|quiver_consensus	2917823	2918569	transporter
gnl|TC-DB|Q9A1H1|3.A.1.3.20	3.A.1.3.20	lysine	EX_cpd00039_e0	rxn05151,rxn08853	gnl|TC-DB|Q9A1H1|3.A.1.3.20	49.805	6.57e-66	218	99	gnl|DSMZ|unitig_0|quiver_consensus	2917811	2918569	transporter
gnl|TC-DB|Q9I488|3.A.1.3.21	3.A.1.3.21	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q9I488|3.A.1.3.21	56.846	5.10e-73	238	100	gnl|DSMZ|unitig_0|quiver_consensus	2917841	2918563	transporter
gnl|TC-DB|Q9I405|3.A.1.3.22	3.A.1.3.22	L-glutamic acid	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|Q9I405|3.A.1.3.22	56.967	1.77e-89	285	100	gnl|DSMZ|unitig_0|quiver_consensus	1954901	1955626	transporter
gnl|TC-DB|Q9I405|3.A.1.3.22	3.A.1.3.22	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|Q9I405|3.A.1.3.22	56.967	1.77e-89	285	100	gnl|DSMZ|unitig_0|quiver_consensus	1954901	1955626	transporter
gnl|TC-DB|Q9HU32|3.A.1.3.23	3.A.1.3.23	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|Q9HU32|3.A.1.3.23	55.870	4.89e-77	250	100	gnl|DSMZ|unitig_0|quiver_consensus	2917832	2918560	transporter
gnl|TC-DB|Q9HU32|3.A.1.3.23	3.A.1.3.23	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|Q9HU32|3.A.1.3.23	55.870	4.89e-77	250	100	gnl|DSMZ|unitig_0|quiver_consensus	2917832	2918560	transporter
gnl|TC-DB|Q9HU32|3.A.1.3.23	3.A.1.3.23	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q9HU32|3.A.1.3.23	55.870	4.89e-77	250	100	gnl|DSMZ|unitig_0|quiver_consensus	2917832	2918560	transporter
gnl|TC-DB|Q9HU32|3.A.1.3.23	3.A.1.3.23	lysine	EX_cpd00039_e0	rxn05151,rxn08853	gnl|TC-DB|Q9HU32|3.A.1.3.23	55.870	4.89e-77	250	100	gnl|DSMZ|unitig_0|quiver_consensus	2917832	2918560	transporter
gnl|TC-DB|Q9HU32|3.A.1.3.23	3.A.1.3.23	valine	EX_cpd00156_e0	rxn05168,rxn09373	gnl|TC-DB|Q9HU32|3.A.1.3.23	55.870	4.89e-77	250	100	gnl|DSMZ|unitig_0|quiver_consensus	2917832	2918560	transporter
gnl|TC-DB|Q9CES4|3.A.1.3.25	3.A.1.3.25	asparagine	EX_cpd00132_e0	rxn08160,rxn10144	gnl|TC-DB|Q9CES4|3.A.1.3.25	52.016	5.07e-82	264	99	gnl|DSMZ|unitig_0|quiver_consensus	2917826	2918569	transporter
gnl|TC-DB|Q9CES4|3.A.1.3.25	3.A.1.3.25	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|Q9CES4|3.A.1.3.25	52.016	5.07e-82	264	99	gnl|DSMZ|unitig_0|quiver_consensus	2917826	2918569	transporter
gnl|TC-DB|Q9CES4|3.A.1.3.25	3.A.1.3.25	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|Q9CES4|3.A.1.3.25	52.016	5.07e-82	264	99	gnl|DSMZ|unitig_0|quiver_consensus	2917826	2918569	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.26	L-threonine	EX_cpd00161_e0	rxn05169,rxn09301,rxn34122	gnl|TC-DB|P45769|3.A.1.3.26	58.750	1.19e-94	301	99	gnl|DSMZ|unitig_0|quiver_consensus	1954901	1955620	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.26	asparagine	EX_cpd00132_e0	rxn08160,rxn10144	gnl|TC-DB|P45769|3.A.1.3.26	58.750	1.19e-94	301	99	gnl|DSMZ|unitig_0|quiver_consensus	1954901	1955620	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.26	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|P45769|3.A.1.3.26	58.750	1.19e-94	301	99	gnl|DSMZ|unitig_0|quiver_consensus	1954901	1955620	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.26	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|P45769|3.A.1.3.26	58.750	1.19e-94	301	99	gnl|DSMZ|unitig_0|quiver_consensus	1954901	1955620	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.26	serine	EX_cpd00054_e0	rxn10883	gnl|TC-DB|P45769|3.A.1.3.26	58.750	1.19e-94	301	99	gnl|DSMZ|unitig_0|quiver_consensus	1954901	1955620	transporter
gnl|TC-DB|P45769|3.A.1.3.26	3.A.1.3.26	tyrosine	EX_cpd00069_e0	rxn18579,rxn34130,rxn34131	gnl|TC-DB|P45769|3.A.1.3.26	58.750	1.19e-94	301	99	gnl|DSMZ|unitig_0|quiver_consensus	1954901	1955620	transporter
gnl|TC-DB|Q8RCC4|3.A.1.3.27	3.A.1.3.27	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|Q8RCC4|3.A.1.3.27	29.798	9.98e-20	85.5	88	gnl|DSMZ|unitig_0|quiver_consensus	1955870	1956463	transporter
gnl|TC-DB|Q8RCC4|3.A.1.3.27	3.A.1.3.27	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q8RCC4|3.A.1.3.27	29.798	9.98e-20	85.5	88	gnl|DSMZ|unitig_0|quiver_consensus	1955870	1956463	transporter
gnl|TC-DB|Q8RCC4|3.A.1.3.27	3.A.1.3.27	lysine	EX_cpd00039_e0	rxn05151,rxn08853	gnl|TC-DB|Q8RCC4|3.A.1.3.27	29.798	9.98e-20	85.5	88	gnl|DSMZ|unitig_0|quiver_consensus	1955870	1956463	transporter
gnl|TC-DB|P07109|3.A.1.3.29	3.A.1.3.29	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|P07109|3.A.1.3.29	49.407	1.62e-70	232	100	gnl|DSMZ|unitig_0|quiver_consensus	2917811	2918563	transporter
gnl|TC-DB|P07109|3.A.1.3.29	3.A.1.3.29	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|P07109|3.A.1.3.29	49.407	1.62e-70	232	100	gnl|DSMZ|unitig_0|quiver_consensus	2917811	2918563	transporter
gnl|TC-DB|P07109|3.A.1.3.29	3.A.1.3.29	lysine	EX_cpd00039_e0	rxn05151,rxn08853	gnl|TC-DB|P07109|3.A.1.3.29	49.407	1.62e-70	232	100	gnl|DSMZ|unitig_0|quiver_consensus	2917811	2918563	transporter
gnl|TC-DB|OLS25602|3.A.1.3.30	3.A.1.3.3	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|OLS25602|3.A.1.3.30	50.206	2.03e-69	228	100	gnl|DSMZ|unitig_0|quiver_consensus	1954895	1955620	transporter
gnl|TC-DB|OLS25602|3.A.1.3.30	3.A.1.3.30	Glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|OLS25602|3.A.1.3.30	50.206	2.03e-69	228	100	gnl|DSMZ|unitig_0|quiver_consensus	1954895	1955620	transporter
gnl|TC-DB|P0AAG3|3.A.1.3.4	3.A.1.3.4	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|P0AAG3|3.A.1.3.4	60.833	2.48e-89	285	100	gnl|DSMZ|unitig_0|quiver_consensus	1954901	1955620	transporter
gnl|TC-DB|Q52666|3.A.1.3.7	3.A.1.3.7	asparagine	EX_cpd00132_e0	rxn08160,rxn10144	gnl|TC-DB|Q52666|3.A.1.3.7	61.826	1.45e-100	318	99	gnl|DSMZ|unitig_0|quiver_consensus	1954904	1955626	transporter
gnl|TC-DB|Q52666|3.A.1.3.7	3.A.1.3.7	aspartate	EX_cpd00041_e0	rxn05152,rxn08165	gnl|TC-DB|Q52666|3.A.1.3.7	61.826	1.45e-100	318	99	gnl|DSMZ|unitig_0|quiver_consensus	1954904	1955626	transporter
gnl|TC-DB|Q52666|3.A.1.3.7	3.A.1.3.7	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|Q52666|3.A.1.3.7	61.826	1.45e-100	318	99	gnl|DSMZ|unitig_0|quiver_consensus	1954904	1955626	transporter
gnl|TC-DB|Q52666|3.A.1.3.7	3.A.1.3.7	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|Q52666|3.A.1.3.7	61.826	1.45e-100	318	99	gnl|DSMZ|unitig_0|quiver_consensus	1954904	1955626	transporter
gnl|TC-DB|P48243|3.A.1.3.9	3.A.1.3.9	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|P48243|3.A.1.3.9	73.554	1.07e-115	360	100	gnl|DSMZ|unitig_0|quiver_consensus	1954901	1955626	transporter
gnl|TC-DB|O34362|3.A.1.30.1	3.A.1.30.1	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|O34362|3.A.1.30.1	32.787	8.16e-55	197	93	gnl|DSMZ|unitig_0|quiver_consensus	3061069	3059666	transporter
gnl|TC-DB|Q97RS3|3.A.1.30.2	3.A.1.30.2	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|Q97RS3|3.A.1.30.2	23.434	7.48e-13	68.2	81	gnl|DSMZ|unitig_0|quiver_consensus	3060886	3059657	transporter
gnl|TC-DB|Q99ZY3|3.A.1.34.1	3.A.1.34.1	tryptophan	EX_cpd00065_e0	rxn18585,rxn34119	gnl|TC-DB|Q99ZY3|3.A.1.34.1	31.193	1.11e-22	94.0	100	gnl|DSMZ|unitig_0|quiver_consensus	2886786	2887391	transporter
gnl|TC-DB|Q8DQH7|3.A.1.4.10	3.A.1.4.1	L-isoleucine	EX_cpd00322_e0	rxn05179,rxn08745	gnl|TC-DB|Q8DQH7|3.A.1.4.10	57.692	6.23e-81	261	100	gnl|DSMZ|unitig_0|quiver_consensus	1740272	1740970	transporter
gnl|TC-DB|Q8DQH7|3.A.1.4.10	3.A.1.4.1	L-threonine	EX_cpd00161_e0	rxn05169,rxn09301,rxn34122	gnl|TC-DB|Q8DQH7|3.A.1.4.10	57.692	6.23e-81	261	100	gnl|DSMZ|unitig_0|quiver_consensus	1740272	1740970	transporter
gnl|TC-DB|Q8DQH7|3.A.1.4.10	3.A.1.4.1	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|Q8DQH7|3.A.1.4.10	57.692	6.23e-81	261	100	gnl|DSMZ|unitig_0|quiver_consensus	1740272	1740970	transporter
gnl|TC-DB|Q8DQH7|3.A.1.4.10	3.A.1.4.1	isoleucine	EX_cpd00322_e0	rxn05179,rxn08745	gnl|TC-DB|Q8DQH7|3.A.1.4.10	57.692	6.23e-81	261	100	gnl|DSMZ|unitig_0|quiver_consensus	1740272	1740970	transporter
gnl|TC-DB|Q8DQH7|3.A.1.4.10	3.A.1.4.1	leucine	EX_cpd00107_e0	rxn05161,rxn08784	gnl|TC-DB|Q8DQH7|3.A.1.4.10	57.692	6.23e-81	261	100	gnl|DSMZ|unitig_0|quiver_consensus	1740272	1740970	transporter
gnl|TC-DB|Q8DQH7|3.A.1.4.10	3.A.1.4.1	methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|Q8DQH7|3.A.1.4.10	57.692	6.23e-81	261	100	gnl|DSMZ|unitig_0|quiver_consensus	1740272	1740970	transporter
gnl|TC-DB|Q8DQH7|3.A.1.4.10	3.A.1.4.1	phenylalanine	EX_cpd00066_e0	rxn18584	gnl|TC-DB|Q8DQH7|3.A.1.4.10	57.692	6.23e-81	261	100	gnl|DSMZ|unitig_0|quiver_consensus	1740272	1740970	transporter
gnl|TC-DB|Q8DQH7|3.A.1.4.10	3.A.1.4.1	serine	EX_cpd00054_e0	rxn10883	gnl|TC-DB|Q8DQH7|3.A.1.4.10	57.692	6.23e-81	261	100	gnl|DSMZ|unitig_0|quiver_consensus	1740272	1740970	transporter
gnl|TC-DB|Q8DQH7|3.A.1.4.10	3.A.1.4.1	tyrosine	EX_cpd00069_e0	rxn18579,rxn34130,rxn34131	gnl|TC-DB|Q8DQH7|3.A.1.4.10	57.692	6.23e-81	261	100	gnl|DSMZ|unitig_0|quiver_consensus	1740272	1740970	transporter
gnl|TC-DB|Q8DQH7|3.A.1.4.10	3.A.1.4.1	valine	EX_cpd00156_e0	rxn05168,rxn09373	gnl|TC-DB|Q8DQH7|3.A.1.4.10	57.692	6.23e-81	261	100	gnl|DSMZ|unitig_0|quiver_consensus	1740272	1740970	transporter
gnl|TC-DB|Q8DQH7|3.A.1.4.10	3.A.1.4.10	L-isoleucine	EX_cpd00322_e0	rxn05179,rxn08745	gnl|TC-DB|Q8DQH7|3.A.1.4.10	57.692	6.23e-81	261	100	gnl|DSMZ|unitig_0|quiver_consensus	1740272	1740970	transporter
gnl|TC-DB|Q8DQH7|3.A.1.4.10	3.A.1.4.10	L-threonine	EX_cpd00161_e0	rxn05169,rxn09301,rxn34122	gnl|TC-DB|Q8DQH7|3.A.1.4.10	57.692	6.23e-81	261	100	gnl|DSMZ|unitig_0|quiver_consensus	1740272	1740970	transporter
gnl|TC-DB|Q8DQH7|3.A.1.4.10	3.A.1.4.10	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|Q8DQH7|3.A.1.4.10	57.692	6.23e-81	261	100	gnl|DSMZ|unitig_0|quiver_consensus	1740272	1740970	transporter
gnl|TC-DB|Q8DQH7|3.A.1.4.10	3.A.1.4.10	leucine	EX_cpd00107_e0	rxn05161,rxn08784	gnl|TC-DB|Q8DQH7|3.A.1.4.10	57.692	6.23e-81	261	100	gnl|DSMZ|unitig_0|quiver_consensus	1740272	1740970	transporter
gnl|TC-DB|Q8DQH7|3.A.1.4.10	3.A.1.4.10	serine	EX_cpd00054_e0	rxn10883	gnl|TC-DB|Q8DQH7|3.A.1.4.10	57.692	6.23e-81	261	100	gnl|DSMZ|unitig_0|quiver_consensus	1740272	1740970	transporter
gnl|TC-DB|Q8DQH7|3.A.1.4.10	3.A.1.4.10	valine	EX_cpd00156_e0	rxn05168,rxn09373	gnl|TC-DB|Q8DQH7|3.A.1.4.10	57.692	6.23e-81	261	100	gnl|DSMZ|unitig_0|quiver_consensus	1740272	1740970	transporter
gnl|TC-DB|AKM83893|3.A.1.4.14	3.A.1.4.14	isoleucine	EX_cpd00322_e0	rxn05179,rxn08745	gnl|TC-DB|AKM83893|3.A.1.4.14	39.407	6.65e-54	183	100	gnl|DSMZ|unitig_0|quiver_consensus	1740275	1740976	transporter
gnl|TC-DB|AKM83893|3.A.1.4.14	3.A.1.4.14	leucine	EX_cpd00107_e0	rxn05161,rxn08784	gnl|TC-DB|AKM83893|3.A.1.4.14	39.407	6.65e-54	183	100	gnl|DSMZ|unitig_0|quiver_consensus	1740275	1740976	transporter
gnl|TC-DB|AKM83893|3.A.1.4.14	3.A.1.4.14	methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|AKM83893|3.A.1.4.14	39.407	6.65e-54	183	100	gnl|DSMZ|unitig_0|quiver_consensus	1740275	1740976	transporter
gnl|TC-DB|AKM83893|3.A.1.4.14	3.A.1.4.14	valine	EX_cpd00156_e0	rxn05168,rxn09373	gnl|TC-DB|AKM83893|3.A.1.4.14	39.407	6.65e-54	183	100	gnl|DSMZ|unitig_0|quiver_consensus	1740275	1740976	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|Q55164|3.A.1.4.2	41.532	1.10e-55	189	100	gnl|DSMZ|unitig_0|quiver_consensus	1739442	1740182	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q55164|3.A.1.4.2	41.532	1.10e-55	189	100	gnl|DSMZ|unitig_0|quiver_consensus	1739442	1740182	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q55164|3.A.1.4.2	41.532	1.10e-55	189	100	gnl|DSMZ|unitig_0|quiver_consensus	1739442	1740182	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	leucine	EX_cpd00107_e0	rxn05161,rxn08784	gnl|TC-DB|Q55164|3.A.1.4.2	41.532	1.10e-55	189	100	gnl|DSMZ|unitig_0|quiver_consensus	1739442	1740182	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q55164|3.A.1.4.2	41.532	1.10e-55	189	100	gnl|DSMZ|unitig_0|quiver_consensus	1739442	1740182	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	serine	EX_cpd00054_e0	rxn10883	gnl|TC-DB|Q55164|3.A.1.4.2	41.532	1.10e-55	189	100	gnl|DSMZ|unitig_0|quiver_consensus	1739442	1740182	transporter
gnl|TC-DB|Q8VM83|3.A.1.4.3	3.A.1.4.3	gamma-aminobutyric acid	EX_cpd00281_e0	rxn13794	gnl|TC-DB|Q8VM83|3.A.1.4.3	37.450	2.77e-48	168	100	gnl|DSMZ|unitig_0|quiver_consensus	1739442	1740185	transporter
gnl|TC-DB|Q9L3S3|3.A.1.4.4	3.A.1.4.4	urea	EX_cpd00073_e0	rxn05157	gnl|TC-DB|Q9L3S3|3.A.1.4.4	31.955	5.95e-34	127	99	gnl|DSMZ|unitig_0|quiver_consensus	1739442	1740182	transporter
gnl|TC-DB|Q8NRV7|3.A.1.4.5	3.A.1.4.5	urea	EX_cpd00073_e0	rxn05157	gnl|TC-DB|Q8NRV7|3.A.1.4.5	36.652	2.42e-41	147	100	gnl|DSMZ|unitig_0|quiver_consensus	1740275	1740931	transporter
gnl|TC-DB|P21629|3.A.1.4.8	3.A.1.4.8	L-isoleucine	EX_cpd00322_e0	rxn05179,rxn08745	gnl|TC-DB|P21629|3.A.1.4.8	45.817	8.55e-72	235	100	gnl|DSMZ|unitig_0|quiver_consensus	1739442	1740188	transporter
